number,name,classification,isWainwright,heightMetres,heightFeet,dropMetres,colMetres,osGridRef,latitude,longitude
2480,Broom Fell,"s5,W,B,Sy,Fel",True,510.2,1674,28.9,481.4,NY195270,54.632165,-3.247904
2481,Hen Comb,"Hu,5,Dew,W,B,Sy,Fel",True,506.2,1661,138.8,367.4,NY132181,54.550848,-3.343261
2482,Grike,"4,W,B,Sy,Fel",True,488.0,1601,37.0,451.0,NY084140,54.513766,-3.41488
2483,Armboth Fell,W,True,475.0,1558,7.7,467.3,NY295157,54.532026,-3.089702
2484,Burnbank Fell,"W,B,Sy",True,475.0,1558,22.0,453.0,NY110209,54.575943,-3.37834
2485,Lingmoor Fell [Lingmoor Fell - Brown How],"Ma,4,W,B,Sy,Fel",True,470.0,1542,248.0,222.0,NY302046,54.432067,-3.07641
2486,Barf,"4,W,B,Sy,Fel",True,469.0,1539,38.0,431.0,NY214267,54.629665,-3.218084
2487,Raven Crag,"4,W,B,Sy,Fel",True,461.0,1512,44.0,417.0,NY303187,54.559231,-3.07872
2488,Barrow,"4,W,B,Sy,Fel",True,455.0,1493,71.0,384.0,NY227218,54.58566,-3.19752
2489,Graystones,W,True,450.4,1478,9.4,441.0,NY176266,54.627991,-3.277642
2490,Cat Bells [Catbells],"4,W,B,Sy,Fel",True,451.0,1480,87.0,364.0,NY244198,54.568316,-3.1707
2491,Great Crag (Stonethwaite),"4,W,B,Sy,Fel",True,449.0,1473,32.0,417.0,NY270146,54.522189,-3.129333
2493,Low Fell,"Ma,4,W,B,Sy,Fel",True,423.0,1388,266.0,157.0,NY137226,54.591358,-3.336608
2494,Gibson Knott,"W,B,Sy,Fel",True,420.1,1378,8.8,411.3,NY316100,54.48107,-3.055825
2495,Fellbarrow - Mosser Fell,"4,W,B,Sy,Fel",True,416.0,1365,51.6,364.4,NY132242,54.60582,-3.344699
2496,Grange Fell [Brund Fell],"4,W,B,Sy,Fel",True,417.2,1369,42.2,375.0,NY264162,54.536408,-3.137963
2497,Buckbarrow,"W,B,Sy,Fel",True,423.0,1388,4.0,419.0,NY135061,54.443165,-3.334275
2498,Helm Crag,"4,W,B,Sy,Fel",True,405.0,1329,70.0,335.0,NY326093,54.475026,-3.040823
2499,Silver How,"W,B,Sy,Fel",True,393.8,1292,29.7,364.1,NY324066,54.450687,-3.04289
2500,Walla Crag,"W,B,Sy,Fel",True,379.0,1243,24.0,355.0,NY276212,54.581608,-3.120377
2501,Ling Fell,"3,sHu,W,B,Sy,Fel",True,374.0,1227,98.0,276.0,NY179285,54.645249,-3.272325
2502,Rannerdale Knotts,"3,W,B,Sy,Fel",True,355.0,1165,66.0,289.0,NY167182,54.552643,-3.289032
2503,Sale Fell,"Hu,3,W,B,Sy,Fel",True,359.0,1178,137.0,222.0,NY194296,54.655627,-3.250157
2507,Loughrigg Fell,"Ma,3,W,B,Sy,Fel",True,335.0,1099,172.0,163.0,NY346051,54.437454,-3.008355
2508,Black Fell,"Hu,3,W,B,Sy,Fel",True,323.0,1060,126.0,197.0,NY340015,54.405503,-3.017955
2510,Castle Crag,"2,W,Sy,Fel",True,290.0,951,75.0,215.0,NY249159,54.533181,-3.161612
2515,Helvellyn,"Ma,F,Sim,Hew,N,W,B,Sy,Fel,CoH",True,949.8,3116,713.4,236.4,NY342151,54.527001,-3.017514
2517,Nethermost Pike,"N,sSim,W,B,Sy,Fel",True,891.3,2924,29.1,862.2,NY343142,54.518993,-3.015446
2518,Catstye Cam,"Sim,Hew,N,W,B,Sy,Fel",True,889.6,2919,62.4,827.2,NY348158,54.533472,-3.008944
2520,Raise,"Sim,Hew,N,sHu,W,B,Sy,Fel",True,882.7,2896,91.6,791.1,NY342174,54.547718,-3.017473
2521,Fairfield,"Ma,Sim,Hew,N,W,B,Sy,Fel",True,873.3,2865,300.3,573.0,NY358117,54.497054,-2.991648
2523,White Side,"Sim,Hew,N,W,B,Sy,Fel",True,863.2,2832,43.1,820.1,NY337166,54.540904,-3.025063
2524,Dollywaggon Pike,"Sim,Hew,N,W,B,Sy,Fel",True,858.5,2817,50.3,808.2,NY346130,54.508693,-3.011175
2525,Great Dodd,"Hu,Sim,Hew,N,W,B,Sy,Fel",True,857.0,2812,109.0,748.0,NY342205,54.575689,-3.019377
2526,Stybarrow Dodd,"Sim,Hew,N,W,B,Sy,Fel",True,843.7,2768,68.9,774.8,NY343189,54.561128,-3.017405
2527,St Sunday Crag,"Ma,Sim,Hew,N,W,B,Sy,Fel",True,841.2,2760,160.5,680.7,NY369133,54.51194,-2.975836
2528,High Street,"Ma,Sim,Hew,N,W,B,Sy,Fel",True,828.0,2717,373.0,455.0,NY440110,54.491691,-2.86486
2529,Hart Crag,"Sim,Hew,N,W,B,Sy,Fel",True,823.1,2700,51.2,771.9,NY368112,54.492752,-2.976954
2530,High Raise (High Street),"Sim,Hew,N,W,B,Sy,Fel",True,803.6,2636,89.9,713.7,NY448134,54.513367,-2.853779
2532,Rampsgill Head,"Sim,Hew,N,W,B,Sy,Fel",True,792.4,2600,41.1,751.3,NY443128,54.508092,-2.861252
2533,Dove Crag,"Sim,Hew,N,W,B,Sy,Fel",True,792.0,2598,50.0,742.0,NY374104,54.4854,-2.96693
2534,Watson's Dodd,"W,B,Sy,Fel",True,789.0,2589,11.0,778.0,NY335195,54.566917,-3.028995
2535,Thornthwaite Crag,"Sim,Hew,N,W,B,Sy,Fel",True,784.0,2572,30.6,753.4,NY431100,54.482611,-2.878976
2536,Kidsty Pike,"N,W,B,Sy,Fel",True,781.0,2562,15.0,766.0,NY447125,54.505513,-2.854959
2537,Harter Fell (Mardale),"Hu,Sim,Hew,N,sMa,W,B,Sy,Fel",True,779.0,2556,149.2,629.8,NY459093,54.476414,-2.835323
2538,Red Screes,"Ma,Sim,Hew,N,W,B,Sy,Fel",True,776.0,2546,260.0,516.0,NY396087,54.470589,-2.932572
2539,Great Rigg,"Sim,Hew,N,W,B,Sy,Fel",True,766.4,2514,31.0,735.0,NY355104,54.484906,-2.995692
2540,Stony Cove Pike [Caudale Moor],"Ma,Sim,Hew,N,W,B,Sy,Fel",True,763.7,2506,172.0,592.0,NY417100,54.48206,-2.90008
2541,Mardale Ill Bell,"W,B,Sy,Fel,xN",True,760.0,2493,10.0,750.0,NY447101,54.483418,-2.854112
2542,Ill Bell,"Hu,Sim,Hew,N,W,B,Sy,Fel",True,757.0,2484,124.0,633.0,NY436077,54.462017,-2.870837
2543,Hart Side,"N,sSim,W,B,Sy,Fel",True,756.0,2480,23.0,733.0,NY359197,54.568719,-2.992938
2544,The Knott (High Street),"W,B,Sy,xN",True,739.0,2425,13.0,726.0,NY437126,54.506316,-2.870821
2545,Seat Sandal,"Ma,Sim,Hew,N,W,B,Sy,Fel",True,736.8,2417,151.9,584.9,NY344115,54.494857,-3.014027
2546,Kentmere Pike,"Sim,Hew,N,W,B,Sy,Fel",True,730.5,2397,39.7,690.8,NY465077,54.462682,-2.826034
2547,Clough Head,"Hu,Sim,Hew,N,W,B,Sy,Fel",True,726.0,2382,108.0,618.0,NY333225,54.593661,-3.032362
2548,Froswick,"Sim,Hew,N,W,B,Sy,Fel",True,720.0,2362,75.0,645.0,NY435085,54.468949,-2.872974
2549,Birkhouse Moor,"N,sSim,W,B,Sy,Fel",True,717.6,2354,22.3,695.3,NY363159,54.535033,-2.98532
2550,Branstree,"Hu,Sim,Hew,N,W,B,Sy,Fel",True,711.5,2334,137.0,574.5,NY477100,54.482669,-2.807575
2551,Yoke,"Sim,Hew,N,W,B,Sy,Fel",True,707.0,2320,38.8,668.2,NY437067,54.452928,-2.868731
2552,Gray Crag,"W,B,Sy,Fel,xN",True,698.1,2290,13.7,684.4,NY427117,54.497466,-2.885363
2553,Rest Dodd,"Hu,Sim,Hew,N,W,B,Sy,Fel",True,696.0,2283,111.0,585.0,NY432136,54.514937,-2.878033
2554,Sheffield Pike,"Sim,Hew,N,sHu,W,B,Sy,Fel",True,676.1,2218,93.0,583.1,NY369181,54.554936,-2.977002
2556,Loadpot Hill,"Sim,Hew,N,W,B,Sy,Fel",True,672.0,2205,49.0,623.0,NY456180,54.554737,-2.842087
2557,Wether Hill,"W,B,Sy,Fel,xN",True,671.0,2201,5.0,666.0,NY455167,54.543239,-2.842453
2559,Tarn Crag (Sleddale),"Ma,Sim,Hew,N,W,B,Sy,Fel",True,664.0,2178,160.0,504.0,NY488078,54.463458,-2.790658
2561,Place Fell,"Ma,Sim,Hew,N,W,B,Sy,Fel",True,657.0,2156,262.0,395.0,NY405169,54.544269,-2.920725
2562,High Pike (Scandale),"W,B,Sy,Fel",True,656.0,2152,6.0,650.0,NY374088,54.470976,-2.966791
2563,Selside Pike,"Sim,Hew,N,W,B,Sy,Fel",True,655.0,2149,36.0,619.0,NY490111,54.49308,-2.787925
2564,Middle Dodd,"W,B,Sy,Fel",True,654.0,2146,14.0,640.0,NY397095,54.477939,-2.931566
2565,Grey Crag [Sleddale Fell],"Sim,Hew,N,W,B,Sy,Fel",True,638.0,2093,41.0,597.0,NY497072,54.457874,-2.777191
2566,Little Hart Crag [Little Hart Crag - West Top],"Sim,Hew,N,W,B,Sy,Fel",True,637.0,2090,34.0,603.0,NY387100,54.481916,-2.947169
2570,Birks,"N,sSim,W,B,Sy,Fel",True,624.0,2047,20.3,603.7,NY380143,54.520711,-2.959051
2572,Hartsop Dodd,"N,sSim,W,B,Sy,Fel",True,619.0,2031,25.0,594.0,NY411118,54.498538,-2.910448
2573,Heron Pike (Rydal),"N,sSim,W,B,Sy",True,612.0,2008,21.0,591.0,NY355083,54.466072,-2.995142
2574,Shipman Knotts,"W,B,Sy,Fel",True,587.0,1926,11.0,576.0,NY472062,54.448577,-2.814707
2577,The Nab,"5,Dew,W,B,Sy",True,576.0,1890,61.0,515.0,NY434151,54.528893,-2.875675
2578,Hartsop Above How [Gill Crag - Hartsop Above How],"s5,W,B,Sy,Fel",True,586.1,1923,29.5,556.7,NY383120,54.499595,-2.953955
2579,Angletarn Pikes [Angletarn Pikes North Top],"5,Dew,W,B,Sy,Fel",True,567.0,1860,78.0,489.0,NY413148,54.525312,-2.907984
2582,Brock Crags (Wainwright),"W,B,Sy,Fel",True,561.2,1841,9.9,551.3,NY416136,54.514891,-2.902593
2583,Great Mell Fell,"Ma,5,Dew,W,B,Sy,Fel",True,537.0,1762,198.0,339.0,NY396253,54.619846,-2.935641
2584,Arthur's Pike,"W,B,Sy,Fel",True,533.0,1749,4.0,529.0,NY460206,54.578426,-2.835799
2588,Bonscale Pike,"W,B,Sy,Fel",True,524.0,1719,1.0,523.0,NY453200,54.573028,-2.846935
2589,High Hartsop Dodd,"W,B,Sy,Fel",True,519.0,1703,3.0,516.0,NY393107,54.488623,-2.937691
2590,Sallows,"5,Dew,W,B,Sy,Fel",True,516.0,1693,69.0,447.0,NY436039,54.428122,-2.869995
2595,Beda Fell [Beda Head],"5,Dew,W,B,Sy,Fel",True,509.0,1670,61.0,448.0,NY428171,54.54649,-2.884399
2596,Low Pike,"W,B,Sy,Fel",True,508.0,1667,18.0,490.0,NY373078,54.462069,-2.967985
2598,Little Mell Fell,"Ma,5,Dew,W,B,Sy,Fel",True,505.0,1657,226.0,279.0,NY423240,54.608024,-2.894465
2601,Stone Arthur,"W,B,Sy,Fel",True,504.0,1654,3.0,501.0,NY347092,54.474276,-3.008366
2607,Baystones [Wansfell],"Hu,4,sMa,W,Fel",True,486.9,1597,147.7,339.2,NY403051,54.438194,-2.921751
2609,Sour Howes,"4,W,B,Sy",True,483.0,1585,35.0,448.0,NY427032,54.421166,-2.883595
2610,Gowbarrow Fell (Wainwright summit),"W,B,Sy,Fel",True,481.2,1579,9.0,472.0,NY407218,54.58811,-2.918201
2611,Nab Scar,"W,B,Sy,Fel",True,450.0,1476,2.0,448.0,NY355072,54.456414,-2.995849
2612,Glenridding Dodd,"4,W,B,Sy,Fel",True,442.0,1450,45.0,397.0,NY380175,54.54947,-2.959246
2614,Arnison Crag,"4,W,B,Sy,Fel",True,433.0,1421,32.0,401.0,NY393149,54.526364,-2.938524
2615,Steel Knotts [Pikeawassa - Steel Knotts],"4,W,B,Sy,Fel",True,432.0,1417,51.0,381.0,NY440181,54.555245,-2.866807
2623,Hallin Fell,"Ma,3,W,B,Sy,Fel",True,388.0,1273,161.0,226.6,NY433198,54.570412,-2.878498
2626,Troutbeck Tongue,"3,W,B,Sy,Fel",True,364.0,1194,73.0,291.0,NY422064,54.449952,-2.892312
2627,High Rigg [Naddle Fell],"Ma,3,W,B,Sy,Fel",True,355.0,1165,186.0,169.0,NY308219,54.588432,-3.071568
2634,The Old Man of Coniston [Coniston Old Man],"Ma,Sim,Hew,N,W,B,Sy,Fel,CoH",True,802.4,2633,415.0,387.0,SD272978,54.370658,-3.121445
2635,Swirl How,"Hu,Sim,Hew,N,W,B,Sy,Fel",True,802.4,2633,120.0,682.0,NY272005,54.395257,-3.121515
2636,Brim Fell,"N,W,B,Sy,Fel",True,795.9,2611,19.6,776.4,SD270985,54.377283,-3.124197
2637,Great Carrs,"N,sSim,W,B,Sy,Fel",True,785.0,2575,20.0,765.0,NY270009,54.398777,-3.124738
2638,Dow Crag,"Hu,Sim,Hew,N,W,B,Sy,Fel",True,778.0,2552,129.0,649.0,SD262977,54.3703,-3.136659
2639,Grey Friar,"Sim,Hew,N,W,B,Sy,Fel",True,773.0,2536,78.0,695.0,NY260003,54.393339,-3.141054
2640,Wetherlam,"Hu,Sim,Hew,N,sMa,W,B,Sy,Fel",True,763.0,2503,145.0,618.0,NY288011,54.400488,-3.097966
2643,Harter Fell (Eskdale),"Ma,Sim,Hew,N,W,B,Sy,Fel",True,653.2,2143,273.5,379.8,SD218997,54.386916,-3.204523
2655,Green Crag,"Hu,4,sMa,W,B,Sy,Fel",True,488.7,1603,142.4,346.3,SD200982,54.373706,-3.232832
2673,Holme Fell,"Ma,3,W,B,Sy,Fel",True,316.0,1037,164.0,152.0,NY315006,54.396301,-3.056527
3728,High Stile,"W,B",True,806.2,2645,8.9,797.3,NY167147,54.521578,-3.287667
