name,heightMetres,heightFt,gridReference,gridZone,gridEast,gridNorth,latitude,longitude
Allen Crags,785,2575.4593175853,NY236085,NY,23670,8528,54.466367,-3.179175
Angletarn Pikes (Angletarn Pikes North Top),567,1860.23622047244,NY413148,NY,41330,14826,54.525312,-2.907999
Ard Crags,581,1906.16797900262,NY206197,NY,20693,19772,54.566938,-3.228123
Armboth Fell,475,1558.39895013123,NY295157,NY,29583,15740,54.532026,-3.089686
Arnison Crag,433,1420.60367454068,NY393149,NY,39356,14969,54.526364,-2.938524
Arthur's Pike,533,1748.68766404199,NY460206,NY,46073,20679,54.578435,-2.835799
Bakestall,673,2208.00524934383,NY266308,NY,26633,30856,54.667426,-3.139049
Bannerdale Crags,683,2240.81364829396,NY335290,NY,33528,29027,54.65195,-3.031747
Barf,469,1538.71391076115,NY214267,NY,21463,26740,54.629665,-3.218084
Barrow,455,1492.78215223097,NY227218,NY,22707,21821,54.58566,-3.19752
Base Brown,646,2119.42257217848,NY225114,NY,22514,11465,54.492581,-3.197777
Baystones (Wansfell),486.9,1597.4,NY403051,NY,40313,5144,54.438194,-2.921751
Beda Fell (Beda Head),509,1669.94750656168,NY428171,NY,42887,17163,54.54649,-2.884399
Binsey,447,1466.53543307087,NY225355,NY,22511,35529,54.708795,-3.204188
Birkhouse Moor,718,2355.64304461942,NY363159,NY,36341,15976,54.535042,-2.98532
Birks,622,2040.68241469816,NY380143,NY,38019,14357,54.520702,-2.959051
Black Fell,323,1059.71128608924,NY340015,NY,34021,1593,54.405503,-3.017955
Blake Fell,573,1879.92125984252,NY110196,NY,11049,19687,54.564569,-3.377198
Blea Rigg,541,1774.9343832021,NY301078,NY,30166,7835,54.461076,-3.078806
Bleaberry Fell,590,1935.69553805774,NY285195,NY,28577,19578,54.56637,-3.106162
Blencathra-Hallsfell Top,868,2847.76902887139,NY323277,NY,32345,27709,54.63995,-3.049773
Bonscale Pike,524,1719.16010498688,NY453200,NY,45347,20086,54.573028,-2.846919
Bowfell,902,2959.31758530184,NY244064,NY,24476,6452,54.447834,-3.166212
Bowscale Fell,702,2303.14960629921,NY333305,NY,33338,30542,54.665538,-3.035037
Brae Fell,586,1922.57217847769,NY288351,NY,28874,35160,54.70642,-3.105361
Brandreth,715,2345.80052493438,NY214119,NY,21453,11917,54.496479,-3.214274
Branstree,713,2339.23884514436,NY478099,NY,47801,9972,54.482402,-2.807168
Brim Fell,796,2611.54855643045,SD270985,SD,27075,98558,54.377283,-3.124197
Brock Crags,561,1840.55118110236,NY416136,NY,41665,13663,54.5149,-2.902593
Broom Fell,511,1676.50918635171,NY194271,NY,19443,27192,54.633407,-3.249491
Buckbarrow,423,1387.79527559055,NY135061,NY,13568,6125,54.443156,-3.334275
Burnbank Fell,475,1558.39895013123,NY110209,NY,11000,20954,54.575943,-3.37834
Calf Crag,537,1761.81102362205,NY301104,NY,30161,10412,54.484231,-3.079493
Carl Side,746,2447.50656167979,NY254280,NY,25495,28088,54.642389,-3.155984
Carrock Fell,663,2175.1968503937,NY341336,NY,34168,33640,54.693484,-3.02287
Castle Crag,290,951.443569553806,NY249159,NY,24931,15943,54.533181,-3.161612
Catbells,451,1479.65879265092,NY244198,NY,24408,19862,54.568316,-3.1707
Catstye Cam,890,2919.94750656168,NY348158,NY,34811,15823,54.533472,-3.008928
Causey Pike,637,2089.89501312336,NY218208,NY,21874,20852,54.576825,-3.210149
Caw Fell,697,2286.74540682415,NY132109,NY,13208,10997,54.486868,-3.341256
Clough Head,726,2381.88976377953,NY333225,NY,33393,22542,54.593661,-3.032362
Cold Pike,701,2299.8687664042,NY262036,NY,26287,3614,54.4226,-3.137582
Crag Fell,523,1715.87926509186,NY097143,NY,9723,14386,54.516708,-3.396072
Crag Hill (Eel Crag),839,2752.62467191601,NY192203,NY,19273,20335,54.571771,-3.250235
Crinkle Crags-Long Top (Second Crinkle),859,2818.24146981627,NY248048,NY,24865,4873,54.433704,-3.159813
Dale Head,753,2470.47244094488,NY222153,NY,22288,15326,54.527238,-3.202284
Dodd (Skiddaw),502,1646.98162729659,NY244273,NY,24441,27351,54.63561,-3.172122
Dollywaggon Pike,858,2814.96062992126,NY346130,NY,34626,13068,54.508693,-3.011175
Dove Crag,792,2598.42519685039,NY374104,NY,37455,10436,54.4854,-2.96693
Dow Crag,778,2552.49343832021,SD262977,SD,26253,97794,54.3703,-3.136659
Eagle Crag,525,1722.44094488189,NY275121,NY,27532,12103,54.499056,-3.12048
Esk Pike,885,2903.54330708661,NY236075,NY,23650,7505,54.457172,-3.179219
Fairfield,873,2864.17322834646,NY358117,NY,35873,11757,54.497072,-2.991633
Fellbarrow-Mosser Fell,416,1364.82939632546,NY132242,NY,13239,24236,54.60582,-3.344699
Fleetwith Pike,648.9,2128.9,NY205141,NY,20591,14167,54.516562,-3.22818
Froswick,720,2362.20472440945,NY435085,NY,43520,8526,54.468949,-2.872959
Gavel Fell,526,1725.7217847769,NY116183,NY,11696,18385,54.552984,-3.366804
Gibson Knott,420,1377.95275590551,NY316100,NY,31689,10037,54.48107,-3.055825
Glaramara,783,2568.89763779528,NY245104,NY,24599,10457,54.483839,-3.165338
Glenridding Dodd,442,1450.1312335958,NY380175,NY,38050,17558,54.54947,-2.959246
Gowbarrow Fell (Wainwright summit),481.2,1578.7,NY407218,NY,40761,21822,54.58811,-2.918201
Grange Fell (Brund Fell),416,1364.82939632546,NY264162,NY,26467,16276,54.536399,-3.137963
Grasmoor,852,2795.27559055118,NY174203,NY,17484,20352,54.571635,-3.277905
Gray Crag,699,2293.30708661417,NY427117,NY,42755,11710,54.497475,-2.885379
Graystones,452,1482.93963254593,NY176266,NY,17615,26622,54.627991,-3.277642
Great Borne,616,2020.99737532808,NY123163,NY,12392,16359,54.534903,-3.355442
Great Calva,690,2263.77952755906,NY290311,NY,29088,31188,54.670761,-3.101073
Great Carrs,785,2575.4593175853,NY270009,NY,27078,950,54.398777,-3.124738
Great Cockup,526,1725.7217847769,NY273333,NY,27336,33321,54.689677,-3.128766
Great Crag (Stonethwaite),449,1473.09711286089,NY270146,NY,27000,14686,54.522189,-3.129333
Great Dodd,857,2811.67979002625,NY342205,NY,34203,20530,54.575689,-3.019377
Great End,910,2985.56430446194,NY226083,NY,22672,8387,54.464949,-3.194532
Great Gable,899,2949.4750656168,NY211103,NY,21100,10321,54.482084,-3.219296
Great Mell Fell,537,1761.81102362205,NY396253,NY,39680,25367,54.619837,-2.935657
Great Rigg,766,2513.12335958005,NY355104,NY,35592,10407,54.484906,-2.995676
Great Sca Fell,651,2135.82677165354,NY291339,NY,29136,33901,54.695145,-3.100989
Green Crag,488.7,1603.3,SD200982,SD,20013,98275,54.373688,-3.232801
Green Gable,801,2627.95275590551,NY214107,NY,21465,10717,54.485699,-3.213769
Grey Crag (Sleddale Fell),638,2093.17585301837,NY497072,NY,49713,7221,54.457874,-2.777191
Grey Friar,773,2536.08923884514,NY260003,NY,26008,361,54.39333,-3.14107
Grey Knotts,697,2286.74540682415,NY217125,NY,21729,12567,54.502362,-3.210186
Grike,488,1601.0498687664,NY084140,NY,8499,14083,54.513766,-3.41488
Grisedale Pike,791,2595.14435695538,NY198225,NY,19840,22548,54.591745,-3.242071
Hallin Fell,388,1272.96587926509,NY433198,NY,43302,19820,54.570412,-2.878498
Hard Knott,549,1801.1811023622,NY231023,NY,23187,2377,54.411026,-3.185029
Harrison Stickle,736,2414.69816272966,NY281074,NY,28172,7401,54.456898,-3.109455
Hart Crag,822,2696.85039370079,NY369112,NY,36903,11207,54.492259,-2.975615
Hart Side,756,2480.31496062992,NY359197,NY,35901,19730,54.568719,-2.992938
Harter Fell (Eskdale),654,2145.66929133858,SD218997,SD,21875,99714,54.386898,-3.204538
Harter Fell (Mardale),779,2555.77427821522,NY459093,NY,45969,9327,54.476414,-2.835323
Hartsop Above How (Gill Crag-Hartsop Above How),581,1906.16797900262,NY383120,NY,38318,12004,54.499595,-2.953939
Hartsop Dodd,618,2027.55905511811,NY411118,NY,41133,11849,54.498538,-2.910448
Haycock,797,2614.82939632546,NY144107,NY,14478,10717,54.484568,-3.321576
Haystacks (Buttermere),597,1958.66141732283,NY193131,NY,19334,13152,54.507243,-3.247321
Helm Crag,405,1328.74015748031,NY326093,NY,32651,9350,54.475026,-3.040823
Helvellyn,950,3116.79790026247,NY342151,NY,34245,15111,54.527001,-3.017514
Hen Comb,509,1669.94750656168,NY132181,NY,13214,18118,54.550848,-3.343261
Heron Pike (Rydal),612,2007.87401574803,NY355083,NY,35598,8310,54.466063,-2.995126
High Crag (Buttermere),744,2440.94488188976,NY180139,NY,18048,13997,54.514628,-3.267412
High Hartsop Dodd,519,1702.75590551181,NY393107,NY,39354,10768,54.488614,-2.93769
High Pike (Caldbeck),658,2158.79265091864,NY318350,NY,31876,35001,54.705407,-3.058742
High Pike (Scandale),656,2152.23097112861,NY374088,NY,37442,8831,54.470976,-2.966791
High Raise (High Raise (High White Stones)),762,2500,NY280095,NY,28088,9524,54.475962,-3.111268
High Raise (High Street),802,2631.23359580052,NY448134,NY,44823,13453,54.513367,-2.853779
High Rigg (Naddle Fell),357,1171.25984251969,NY308219,NY,30851,21998,54.588432,-3.071568
High Seat,608,1994.75065616798,NY287180,NY,28708,18047,54.552632,-3.103765
High Spy,653.1,2142.7,NY234162,NY,23413,16233,54.535559,-3.185141
High Stile,806,2644.35695538058,NY167147,NY,16739,14788,54.521522,-3.287851
High Street,828,2716.53543307087,NY440110,NY,44076,11050,54.491691,-2.86486
High Tove,515,1689.63254593176,NY289165,NY,28914,16511,54.53886,-3.100209
Hindscarth,727,2385.17060367454,NY215165,NY,21566,16517,54.537828,-3.213755
Holme Fell,317,1040.02624671916,NY315006,NY,31502,606,54.396301,-3.056527
Hopegill Head,770,2526.2467191601,NY185221,NY,18567,22163,54.588082,-3.26166
Ill Bell,757,2483.59580052493,NY436077,NY,43648,7753,54.462017,-2.870837
Illgill Head,609,1998.03149606299,NY168049,NY,16872,4909,54.432782,-3.283
Kentmere Pike,730,2395.01312335958,NY465077,NY,46553,7791,54.462673,-2.826033
Kidsty Pike,780,2559.05511811024,NY447125,NY,44736,12580,54.505513,-2.854959
Kirk Fell,802,2631.23359580052,NY194104,NY,19494,10487,54.483323,-3.244123
Knott,710,2329.39632545932,NY296329,NY,29616,32985,54.686982,-3.093322
Knott Rigg,556,1824.1469816273,NY197188,NY,19740,18872,54.558701,-3.242613
Lank Rigg,541,1774.9343832021,NY091119,NY,9163,11958,54.494793,-3.403972
Latrigg,368,1207.34908136483,NY279246,NY,27921,24699,54.612291,-3.117565
Ling Fell,373,1223.7532808399,NY179285,NY,17993,28536,54.645249,-3.272325
Lingmell,807,2647.63779527559,NY209081,NY,20933,8178,54.462803,-3.2213
Lingmoor Fell (Lingmoor Fell-Brown How),469,1538.71391076115,NY302046,NY,30272,4605,54.432067,-3.07641
Little Hart Crag (Little Hart Crag-West Top),637,2089.89501312336,NY387100,NY,38730,10031,54.481916,-2.947169
Little Mell Fell,505,1656.82414698163,NY423240,NY,42323,24018,54.608024,-2.894465
Loadpot Hill,672,2204.72440944882,NY456180,NY,45636,18047,54.554737,-2.842072
Loft Crag,680,2230.97112860892,NY277071,NY,27745,7133,54.454429,-3.115975
Long Side,734,2408.13648293963,NY248284,NY,24879,28444,54.645496,-3.165618
Longlands Fell,483,1584.64566929134,NY275354,NY,27592,35402,54.708411,-3.125313
Lonscale Fell,715,2345.80052493438,NY285271,NY,28544,27145,54.634357,-3.108518
Lord's Seat,552,1811.02362204724,NY204265,NY,20433,26553,54.627823,-3.233984
Loughrigg Fell,335,1099.0813648294,NY346051,NY,34695,5139,54.437454,-3.008355
Low Fell,423,1387.79527559055,NY137226,NY,13731,22617,54.591358,-3.336608
Low Pike,508,1666.66666666667,NY373078,NY,37351,7841,54.462069,-2.967985
Maiden Moor,575,1886.48293963255,NY236181,NY,23676,18189,54.553174,-3.181585
Mardale Ill Bell,760,2493.43832020997,NY447101,NY,44761,10121,54.483418,-2.854112
Meal Fell,550,1804.46194225722,NY283337,NY,28300,33764,54.693795,-3.113923
Mellbreak (Mellbreak South Top),512,1679.79002624672,NY148186,NY,14841,18614,54.555581,-3.318258
Middle Dodd,654,2145.66929133858,NY397095,NY,39735,9575,54.477939,-2.931566
Middle Fell,582,1909.44881889764,NY150072,NY,15077,7220,54.453249,-3.311327
Mungrisdale Common,633,2076.77165354331,NY310292,NY,31054,29229,54.653432,-3.070132
Nab Scar,450,1476.37795275591,NY355072,NY,35537,7237,54.456414,-2.995833
Nethermost Pike,891,2923.22834645669,NY343142,NY,34366,14218,54.518993,-3.015446
Outerside,568,1863.51706036745,NY211214,NY,21107,21460,54.582169,-3.222175
Pavey Ark,700,2296.58792650919,NY284079,NY,28455,7908,54.461494,-3.105214
Pike of Blisco,705,2312.99212598425,NY271042,NY,27118,4214,54.428111,-3.124925
Pike of Stickle,709,2326.1154855643,NY273073,NY,27399,7358,54.456402,-3.121366
Pillar,892,2926.50918635171,NY171121,NY,17125,12105,54.497479,-3.281134
Place Fell,657,2155.51181102362,NY405169,NY,40533,16947,54.544278,-2.920741
Raise,883,2896.98162729659,NY342174,NY,34281,17416,54.547718,-3.017473
Rampsgill Head,792,2598.42519685039,NY443128,NY,44332,12872,54.508092,-2.861252
Rannerdale Knotts,355,1164.69816272966,NY167182,NY,16726,18252,54.552643,-3.289032
Raven Crag,461,1512.46719160105,NY303187,NY,30339,18756,54.559231,-3.07872
Red Pike (Buttermere),755,2477.03412073491,NY160154,NY,16060,15459,54.527438,-3.298529
Red Pike (Wasdale),826,2709.97375328084,NY165106,NY,16531,10607,54.483922,-3.289879
Red Screes,776,2545.93175853018,NY396087,NY,39660,8757,54.47058,-2.932556
Rest Dodd,696,2283.46456692913,NY432136,NY,43255,13648,54.514946,-2.878033
Robinson,737,2417.97900262467,NY201168,NY,20179,16874,54.540818,-3.235284
Rossett Pike,651,2135.82677165354,NY249075,NY,24910,7569,54.457935,-3.159804
Rosthwaite Fell-Bessyboot,551,1807.74278215223,NY258124,NY,25830,12480,54.502198,-3.14685
Sail,773,2536.08923884514,NY198202,NY,19817,20276,54.571328,-3.241806
Sale Fell,359,1177.82152230971,NY194296,NY,19444,29665,54.655627,-3.250157
Sallows,516,1692.91338582677,NY436039,NY,43656,3981,54.428122,-2.869995
Scafell,964,3162.72965879265,NY206064,NY,20681,6479,54.447498,-3.224731
Scafell Pike,978,3208.66141732283,NY215072,NY,21551,7212,54.454219,-3.211511
Scar Crags,672,2204.72440944882,NY208206,NY,20848,20663,54.574968,-3.225966
Scoat Fell,841,2759.18635170604,NY159113,NY,15939,11395,54.490904,-3.299239
Seat Sandal,736.8,2417.3,NY344115,NY,34419,11531,54.494857,-3.014027
Seatallan,692,2270.34120734908,NY140084,NY,14001,8444,54.464065,-3.328274
Seathwaite Fell (Wainwright summit),601,1971.78477690289,NY229101,NY,22903,10184,54.481131,-3.191438
Selside Pike,655,2148.9501312336,NY490111,NY,49061,11146,54.49308,-2.787925
Sergeant Man,736,2414.69816272966,NY286088,NY,28643,8892,54.470362,-3.102552
Sergeant's Crag,571,1873.35958005249,NY273113,NY,27392,11379,54.492531,-3.122463
Sheffield Pike,675,2214.56692913386,NY369181,NY,36910,18182,54.554936,-2.977002
Shipman Knotts,587,1925.8530183727,NY472062,NY,47269,6214,54.448577,-2.814707
Silver How,395,1295.93175853018,NY324066,NY,32477,6645,54.450696,-3.04289
Skiddaw,931,3054.46194225722,NY260290,NY,26042,29082,54.6514,-3.147761
Skiddaw Little Man,865,2837.92650918635,NY266277,NY,26675,27793,54.639911,-3.137629
Slight Side,762,2500,NY209050,NY,20990,5015,54.434392,-3.219575
Sour Howes,483,1584.64566929134,NY427032,NY,42765,3218,54.421166,-2.883579
Souther Fell,522,1712.59842519685,NY354291,NY,35471,29142,54.653236,-3.001663
St Sunday Crag,841,2759.18635170604,NY369133,NY,36917,13398,54.511949,-2.975867
Starling Dodd,633,2076.77165354331,NY142157,NY,14208,15748,54.529725,-3.327207
Steel Fell (Dead Pike-Steel Fell),553,1814.30446194226,NY319111,NY,31942,11155,54.49115,-3.052179
Steel Knotts (Pikeawassa-Steel Knotts),432,1417.32283464567,NY440181,NY,44037,18123,54.555245,-2.866807
Steeple,819,2687.00787401575,NY157116,NY,15754,11675,54.493389,-3.302174
Stone Arthur,504,1653.54330708661,NY347092,NY,34753,9236,54.474276,-3.008366
Stony Cove Pike (Caudale Moor),763,2503.28083989501,NY417100,NY,41781,10007,54.48206,-2.90008
Stybarrow Dodd,843,2765.74803149606,NY343189,NY,34308,18912,54.561164,-3.017391
Swirl How,802,2631.23359580052,NY272005,NY,27280,552,54.39523,-3.12153
Tarn Crag (Easedale),549,1801.1811023622,NY303093,NY,30370,9303,54.474295,-3.076006
Tarn Crag (Sleddale),664,2178.47769028871,NY488078,NY,48847,7852,54.463458,-2.790658
The Knott (High Street),739,2424.5406824147,NY437126,NY,43710,12682,54.506316,-2.870821
The Nab,576,1889.76377952756,NY434151,NY,43427,15199,54.528902,-2.875675
The Old Man of Coniston (Coniston Old Man),803,2634.51443569554,SD272978,SD,27242,97818,54.370658,-3.121445
Thornthwaite Crag,784,2572.17847769029,NY431100,NY,43149,10051,54.482611,-2.878976
Thunacar Knott,723,2372.04724409449,NY279079,NY,27974,7993,54.462189,-3.112653
Troutbeck Tongue,364,1194.22572178478,NY422064,NY,42239,6429,54.449961,-2.892312
Ullock Pike,690,2263.77952755906,NY244287,NY,24442,28759,54.648261,-3.17247
Ullscarf,726,2381.88976377953,NY291121,NY,29150,12174,54.499923,-3.095518
Walla Crag,379,1243.43832020997,NY276212,NY,27685,21288,54.581608,-3.120377
Wandope,772,2532.80839895013,NY188197,NY,18819,19738,54.566335,-3.257091
Watson's Dodd,789,2588.58267716535,NY335195,NY,33567,19563,54.566917,-3.028995
Wether Hill,671,2201.44356955381,NY455167,NY,45595,16768,54.543239,-2.842469
Wetherlam,763,2503.28083989501,NY288011,NY,28818,1113,54.400488,-3.097981
Whin Rigg (Wasdale),537,1761.81102362205,NY151035,NY,15100,3537,54.420162,-3.309916
Whinlatter (Brown How-Whinlatter),517,1696.19422572178,NY191251,NY,19113,25133,54.614855,-3.254033
White Side,863,2831.36482939633,NY337166,NY,33780,16666,54.540913,-3.025048
Whiteless Pike,660,2165.35433070866,NY180189,NY,18016,18977,54.559368,-3.269294
Whiteside (Whiteside West Top),707,2319.55380577428,NY170219,NY,17044,21949,54.585912,-3.285161
Yewbarrow,627,2057.08661417323,NY173084,NY,17336,8474,54.464889,-3.27686
Yoke,706,2316.27296587927,NY437067,NY,43773,6740,54.452928,-2.868716